time,open,high,low,close,volume
2021-04-02 08:00:00,1400.8826262865966,1410.92154023434,1396.6350701025217,1406.4506737167023,806
2021-04-02 12:00:00,1406.4506737167023,1410.5833674350786,1400.365138532721,1404.5115821804477,1336
2021-04-02 16:00:00,1404.5115821804477,1416.3021631339038,1401.3874847304055,1414.3413480170243,2141
2021-04-02 20:00:00,1414.3413480170243,1417.195132617732,1397.1666692378924,1403.8588187702444,872
2021-04-03 00:00:00,1403.8588187702444,1408.3116841112683,1400.7328055066212,1404.8648388940505,2370
2021-04-03 04:00:00,1404.8648388940505,1411.3752217762853,1389.5900460276223,1395.1291837739113,1874
2021-04-03 08:00:00,1395.1291837739113,1397.9446339531657,1380.3874765114388,1381.8038047454593,2108
2021-04-03 12:00:00,1381.8038047454593,1396.0623882572966,1374.4307602187837,1389.4226806497254,1220
2021-04-03 16:00:00,1389.4226806497254,1403.3660772460034,1381.6589279516793,1396.4848073458497,2879
2021-04-03 20:00:00,1396.4848073458497,1399.2127164907915,1371.1318330700105,1373.41453536897,2117
2021-04-04 00:00:00,1373.41453536897,1380.3841873339709,1356.0950853266452,1360.1840334625713,2944
2021-04-04 04:00:00,1360.1840334625713,1365.4866442187974,1358.4298169630579,1363.9213344154323,2361
2021-04-04 08:00:00,1363.9213344154323,1380.6749224834869,1360.0243717617711,1376.9976079432095,644
2021-04-04 12:00:00,1376.9976079432095,1378.6939967399871,1362.1625460549935,1369.2395730752091,2364
2021-04-04 16:00:00,1369.2395730752091,1372.5017593802743,1362.1120305821921,1367.267340623322,2338
2021-04-04 20:00:00,1367.267340623322,1370.2494589751288,1348.5782635838577,1350.5406701505076,1620
2021-04-05 00:00:00,1350.5406701505076,1387.2329198485393,1342.7541352102533,1380.9038957404146,639
2021-04-05 04:00:00,1380.9038957404146,1393.6647121203448,1376.0020453210607,1386.8388388947324,1836
2021-04-05 08:00:00,1386.8388388947324,1401.1451795777446,1385.3183797952129,1397.8076851768337,1127
2021-04-05 12:00:00,1397.8076851768337,1409.3117132957886,1394.2483411043431,1405.9374246219359,1142
2021-04-05 16:00:00,1405.9374246219359,1425.1226289789693,1403.9170469575354,1417.3698375028966,2076
2021-04-05 20:00:00,1417.3698375028966,1427.03720783199,1410.1877438807685,1424.900321329276,1288
2021-04-06 00:00:00,1424.900321329276,1429.2121768385305,1417.3706571763128,1421.111559819185,2665
2021-04-06 04:00:00,1421.111559819185,1435.4167362885487,1416.6137758991242,1430.273207638184,516
2021-04-06 08:00:00,1430.273207638184,1437.0615794098976,1423.3909799917228,1431.4563758541024,1668
2021-04-06 12:00:00,1431.4563758541024,1449.3235179685955,1426.4825656265039,1447.2487775834588,2569
2021-04-06 16:00:00,1447.2487775834588,1450.4685229132979,1437.3160899679208,1438.65569247089,749
2021-04-06 20:00:00,1438.65569247089,1440.6937054453465,1430.873016020853,1432.3940545954213,1449
2021-04-07 00:00:00,1432.3940545954213,1446.8599715544728,1430.1788609302018,1440.5613941608901,2687
2021-04-07 04:00:00,1440.5613941608901,1462.2435502662763,1434.8391045932638,1456.1506283656704,2750
2021-04-07 08:00:00,1456.1506283656704,1464.8789344446297,1450.8291426576209,1458.1260533336713,746
2021-04-07 12:00:00,1458.1260533336713,1462.131768148583,1446.3053166707805,1449.8092093590817,1045
2021-04-07 16:00:00,1449.8092093590817,1450.9415330747174,1445.4235572751927,1448.6152278864092,2114
2021-04-07 20:00:00,1448.6152278864092,1455.9122130630508,1441.3088346993436,1442.870027930308,2724
2021-04-08 00:00:00,1442.870027930308,1467.6045627558049,1441.3823885086474,1465.8655678837836,1395
2021-04-08 04:00:00,1465.8655678837836,1479.4526421278513,1460.4200659231096,1476.8835666721739,2009
2021-04-08 08:00:00,1476.8835666721739,1493.5057917906693,1470.3176292683306,1492.290371672099,2701
2021-04-08 12:00:00,1492.290371672099,1499.9103952114795,1487.774306516746,1496.1423975815692,1673
2021-04-08 16:00:00,1496.1423975815692,1502.002553069609,1483.893053183651,1489.7144102231675,1241
2021-04-08 20:00:00,1489.7144102231675,1511.5292644368396,1485.5818303045016,1504.0270629503304,2207
2021-04-09 00:00:00,1504.0270629503304,1528.9453824233642,1502.646508922199,1524.1079463461897,698
2021-04-09 04:00:00,1524.1079463461897,1532.9363437194318,1523.0917251882574,1531.3249469006869,2715
2021-04-09 08:00:00,1531.3249469006869,1538.5141634848812,1524.6578671710595,1531.2674080672095,909
2021-04-09 12:00:00,1531.2674080672095,1546.1620520107133,1524.1975227925477,1544.4725824222098,2266
2021-04-09 16:00:00,1544.4725824222098,1546.9001471837335,1532.3667067398292,1540.252693200443,1450
2021-04-09 20:00:00,1540.252693200443,1552.2015038357615,1537.100270274164,1549.6606692396176,2102
2021-04-10 00:00:00,1549.6606692396176,1556.8630632586187,1535.219314528942,1541.3551476366329,1432
2021-04-10 04:00:00,1541.3551476366329,1545.2227874820699,1523.7629863953666,1529.9442459617103,869
2021-04-10 08:00:00,1529.9442459617103,1543.8791055658455,1524.2852026853402,1536.9750735132727,2975
2021-04-10 12:00:00,1536.9750735132727,1546.1606349180206,1530.2302994659033,1541.263725007023,1671
2021-04-10 16:00:00,1541.263725007023,1568.6939729677015,1533.5751477943322,1564.3488904917883,2504
2021-04-10 20:00:00,1564.3488904917883,1570.8579194665965,1558.809238512463,1561.221094710675,2159
2021-04-11 00:00:00,1561.221094710675,1564.2125222398079,1555.1231593769685,1561.7359543609675,1208
2021-04-11 04:00:00,1561.7359543609675,1564.6373516209953,1544.3967343695317,1548.2901715699254,2962
2021-04-11 08:00:00,1548.2901715699254,1555.6700850416278,1519.3013628276371,1526.0922976945574,1625
2021-04-11 12:00:00,1526.0922976945574,1531.3191256382368,1497.5688277997958,1504.956006073607,1096
2021-04-11 16:00:00,1504.956006073607,1514.4121117170375,1497.366411558933,1510.7467896766589,1569
2021-04-11 20:00:00,1510.7467896766589,1516.151208544578,1490.5631956378306,1496.8606095906828,1932
2021-04-12 00:00:00,1496.8606095906828,1516.8604490758485,1489.4237745856933,1510.615542138644,1187
2021-04-12 04:00:00,1510.615542138644,1533.9005927466317,1508.7892690270885,1527.9162326403296,2027
2021-04-12 08:00:00,1527.9162326403296,1532.4565960091509,1523.0675398908104,1524.7248795885337,1084
2021-04-12 12:00:00,1524.7248795885337,1550.227593323799,1520.8069624865486,1544.8594659804644,568
2021-04-12 16:00:00,1544.8594659804644,1550.4764495501897,1538.8180945334796,1547.8193510923682,2363
2021-04-12 20:00:00,1547.8193510923682,1565.9265819499062,1541.1706253578438,1561.552295072306,1856
2021-04-13 00:00:00,1561.552295072306,1568.7318315642963,1552.218198963898,1559.0773079719133,660
2021-04-13 04:00:00,1559.0773079719133,1578.2206710585783,1557.1563902552148,1570.8208467994527,1894
2021-04-13 08:00:00,1570.8208467994527,1571.9734813756565,1553.9463150769166,1559.7345295979524,634
2021-04-13 12:00:00,1559.7345295979524,1570.2210134968952,1554.8556061090173,1567.4402084738122,2614
2021-04-13 16:00:00,1567.4402084738122,1570.2713183731264,1559.99320576966,1562.1630929070166,595
2021-04-13 20:00:00,1562.1630929070166,1565.4546348131141,1556.5088524303792,1560.8298643354644,1949
2021-04-14 00:00:00,1560.8298643354644,1571.7695063021963,1554.4039250752887,1568.643976136089,2999
2021-04-14 04:00:00,1568.643976136089,1573.9186101330827,1566.4875654216858,1570.9500055403978,582
2021-04-14 08:00:00,1570.9500055403978,1575.2628829046519,1563.0260548456276,1570.2909949268096,2983
2021-04-14 12:00:00,1570.2909949268096,1581.944518183127,1568.1410298047274,1579.2578338101025,1540
2021-04-14 16:00:00,1579.2578338101025,1595.2412997468348,1577.6856531987055,1589.1297977372747,907
2021-04-14 20:00:00,1589.1297977372747,1590.3313871668377,1569.2000057771834,1572.7432020923768,2338
2021-04-15 00:00:00,1572.7432020923768,1587.4241076814772,1566.2949977791636,1579.6840234739773,1792
2021-04-15 04:00:00,1579.6840234739773,1590.2887951776606,1573.2582384040384,1587.9695251316975,1098
2021-04-15 08:00:00,1587.9695251316975,1595.2302682689442,1572.127721987051,1579.1823807888663,2500
2021-04-15 12:00:00,1579.1823807888663,1589.8008875584846,1576.925223401881,1584.04547953396,1953
2021-04-15 16:00:00,1584.04547953396,1591.233656618683,1565.862408479939,1568.3881679595402,596
2021-04-15 20:00:00,1568.3881679595402,1589.937973084119,1565.946820576913,1585.8935461837573,529
2021-04-16 00:00:00,1585.8935461837573,1589.1607649097134,1580.8244279713774,1583.275183894249,642
2021-04-16 04:00:00,1583.275183894249,1588.5484982202895,1578.6079932061923,1582.5659495265527,894
2021-04-16 08:00:00,1582.5659495265527,1599.5366831224785,1574.6008055571335,1597.168142054156,1685
2021-04-16 12:00:00,1597.168142054156,1601.1149082345514,1589.947317675261,1595.6887382368466,2249
2021-04-16 16:00:00,1595.6887382368466,1607.9010497241704,1592.3085855589775,1603.1088806178213,1501
2021-04-16 20:00:00,1603.1088806178213,1604.9731874616143,1583.0535430818122,1590.773565896073,2184
2021-04-17 00:00:00,1590.773565896073,1597.3832671307982,1579.233649456163,1584.1699969973042,1058
2021-04-17 04:00:00,1584.1699969973042,1588.378540052413,1566.4225399045774,1567.6939973924402,833
2021-04-17 08:00:00,1567.6939973924402,1572.4178901116863,1563.9153933331056,1565.429270728684,1508
2021-04-17 12:00:00,1565.429270728684,1583.7875454090615,1560.5511318205154,1578.035184858959,2048
2021-04-17 16:00:00,1578.035184858959,1588.2401316058763,1575.6755808248472,1580.9519720644776,1774
2021-04-17 20:00:00,1580.9519720644776,1593.7588367973774,1578.0681065719748,1591.79679263021,1877
2021-04-18 00:00:00,1591.79679263021,1594.1390809788422,1576.106945005642,1579.71578962943,1090
2021-04-18 04:00:00,1579.71578962943,1581.5819845671435,1564.1749322825165,1569.3505500154704,2560
2021-04-18 08:00:00,1569.3505500154704,1577.0908916789467,1556.4792527004101,1563.997520960159,1737
2021-04-18 12:00:00,1563.997520960159,1575.1208110377302,1562.3803609312217,1571.1018850803707,1727
2021-04-18 16:00:00,1571.1018850803707,1581.6395778078825,1563.6405934884542,1575.6125176265912,851
2021-04-18 20:00:00,1575.6125176265912,1577.8274008999922,1571.6010082956107,1575.6625368950276,1607
2021-04-19 00:00:00,1575.6625368950276,1590.8635732322157,1572.4866587469446,1583.3675780201652,2679
2021-04-19 04:00:00,1583.3675780201652,1585.2462889686406,1578.763850297822,1581.7842858394565,2154
2021-04-19 08:00:00,1581.7842858394565,1587.5114189337376,1578.2623778884135,1581.7594811991025,1569
2021-04-19 12:00:00,1581.7594811991025,1598.8374912758404,1577.8174086898066,1597.6509881432464,1525
2021-04-19 16:00:00,1597.6509881432464,1604.7009390381058,1587.0749230442932,1590.8492527588664,1023
2021-04-19 20:00:00,1590.8492527588664,1596.992687983753,1583.9228331394045,1593.2749153904897,1455
2021-04-20 00:00:00,1593.2749153904897,1618.2475750304793,1589.9017119408807,1612.851742090021,1417
2021-04-20 04:00:00,1612.851742090021,1619.50349437636,1610.173772780271,1614.3080875087135,1589
2021-04-20 08:00:00,1614.3080875087135,1625.4380851295948,1606.7854318409136,1623.0202182316598,2665
2021-04-20 12:00:00,1623.0202182316598,1627.201699382509,1609.5233773290981,1615.9735258616952,586
2021-04-20 16:00:00,1615.9735258616952,1640.7024073560344,1614.7755429556084,1639.6852594669049,1791
2021-04-20 20:00:00,1639.6852594669049,1646.1683829948006,1608.034282901302,1612.9231738303342,902
2021-04-21 00:00:00,1612.9231738303342,1617.1104995916774,1594.1580456459578,1599.5447983681916,1932
2021-04-21 04:00:00,1599.5447983681916,1602.4878916403563,1585.095378523969,1587.1321576194841,1988
2021-04-21 08:00:00,1587.1321576194841,1610.5589700082394,1583.8024377452875,1606.8032890102288,652
2021-04-21 12:00:00,1606.8032890102288,1615.1222484073062,1604.5373278528175,1611.2665515778153,1608
2021-04-21 16:00:00,1611.2665515778153,1613.3829717017916,1606.7549551749876,1608.3521167822114,994
2021-04-21 20:00:00,1608.3521167822114,1611.9165412227817,1588.618259211117,1593.2045107357073,693
2021-04-22 00:00:00,1593.2045107357073,1603.5431973299653,1591.6899680009617,1597.807548243179,1549
2021-04-22 04:00:00,1597.807548243179,1604.3254234416477,1593.5807536301406,1599.409442587447,2387
2021-04-22 08:00:00,1599.409442587447,1607.3542310150622,1586.979842850891,1591.3272987430087,2703
2021-04-22 12:00:00,1591.3272987430087,1597.5684307884978,1568.4846755956191,1573.6624618948945,2236
2021-04-22 16:00:00,1573.6624618948945,1580.4612592243382,1553.6803853991785,1560.6628581787174,2864
2021-04-22 20:00:00,1560.6628581787174,1565.48696378599,1559.4765606901913,1563.4573006658197,677
2021-04-23 00:00:00,1563.4573006658197,1572.0655969178829,1561.209629991257,1567.4229191340885,1981
2021-04-23 04:00:00,1567.4229191340885,1571.2448583287317,1561.7485972142981,1568.5341312525054,1957
2021-04-23 08:00:00,1568.5341312525054,1571.2062512701054,1562.9536156610302,1566.948598926428,891
2021-04-23 12:00:00,1566.948598926428,1570.2530947030561,1543.6990806713304,1545.9572443844063,1243
2021-04-23 16:00:00,1545.9572443844063,1551.7610610920167,1543.6291255539356,1546.7759752264556,1389
2021-04-23 20:00:00,1546.7759752264556,1550.677955692226,1532.3070621581471,1534.6190449590206,608
2021-04-24 00:00:00,1534.6190449590206,1539.1414114358515,1527.1737575784102,1535.3540115417613,2916
2021-04-24 04:00:00,1535.3540115417613,1544.7258393932973,1531.6880596818992,1541.1681076449265,1941
2021-04-24 08:00:00,1541.1681076449265,1549.07324469754,1528.2620756423705,1533.2922906277101,2114
2021-04-24 12:00:00,1533.2922906277101,1537.2492639241666,1516.2484684144965,1521.2489327011529,2308
2021-04-24 16:00:00,1521.2489327011529,1540.8352909271193,1514.9631120684285,1533.4057554742078,707
2021-04-24 20:00:00,1533.4057554742078,1545.8115010179085,1529.0320944140203,1537.8608107159635,1064
2021-04-25 00:00:00,1537.8608107159635,1543.2088365018099,1526.7526517370354,1530.454792371476,1822
2021-04-25 04:00:00,1530.454792371476,1538.2929350282484,1488.689522608579,1494.6844876496154,1591
2021-04-25 08:00:00,1494.6844876496154,1502.68294378233,1491.0532182692082,1494.3284711958772,1351
2021-04-25 12:00:00,1494.3284711958772,1508.8166270537092,1492.64124654384,1502.1116184180207,598
2021-04-25 16:00:00,1502.1116184180207,1521.808726825661,1494.129048899225,1515.8037901785913,2120
2021-04-25 20:00:00,1515.8037901785913,1518.3514999876575,1500.3723489086497,1507.9029669134231,2556
2021-04-26 00:00:00,1507.9029669134231,1510.1885994041108,1496.222508752937,1500.4200866976353,940
2021-04-26 04:00:00,1500.4200866976353,1501.7914361465084,1489.2793548136449,1495.3386949703076,531
2021-04-26 08:00:00,1495.3386949703076,1508.146545319199,1488.6188853423705,1505.6272459609054,1894
2021-04-26 12:00:00,1505.6272459609054,1510.3244591232447,1488.098304148816,1491.764118637086,2264
2021-04-26 16:00:00,1491.764118637086,1495.8245656238196,1488.3752034672632,1490.6430848399627,2825
2021-04-26 20:00:00,1490.6430848399627,1496.9266291952467,1477.651381058824,1479.767639337417,956
2021-04-27 00:00:00,1479.767639337417,1486.330760823224,1472.624268157127,1483.223710211465,717
2021-04-27 04:00:00,1483.223710211465,1488.5675825118797,1456.870610393036,1464.8009829351631,2080
2021-04-27 08:00:00,1464.8009829351631,1473.0748603294562,1460.6593535803188,1469.5483943086585,2119
2021-04-27 12:00:00,1469.5483943086585,1472.0962004879211,1455.9671499402925,1463.822120343238,1148
2021-04-27 16:00:00,1463.822120343238,1470.2536596537307,1457.0516642998527,1461.3671496662644,1939
2021-04-27 20:00:00,1461.3671496662644,1470.958378880379,1457.1981077199289,1467.909689264293,540
2021-04-28 00:00:00,1467.909689264293,1486.5011458741951,1465.0298474465476,1481.8689399875032,2249
2021-04-28 04:00:00,1481.8689399875032,1484.6268527259579,1456.7663200880813,1461.7385849678815,1698
2021-04-28 08:00:00,1461.7385849678815,1479.5534593330406,1458.004609947395,1474.014734814698,817
2021-04-28 12:00:00,1474.014734814698,1483.165637551097,1466.9450145108026,1480.9460958428294,1126
2021-04-28 16:00:00,1480.9460958428294,1482.3852637470873,1469.9813199058683,1477.6432820800571,1481
2021-04-28 20:00:00,1477.6432820800571,1500.1126946452787,1471.6494232470575,1494.72476522722,1169
2021-04-29 00:00:00,1494.72476522722,1501.682714831291,1490.6610653716477,1497.2220569315919,1107
2021-04-29 04:00:00,1497.2220569315919,1518.5336541374313,1493.659964637708,1512.9767875732791,1934
2021-04-29 08:00:00,1512.9767875732791,1514.5232629434959,1498.2967401457017,1506.096801092386,2957
2021-04-29 12:00:00,1506.096801092386,1512.5389911634068,1490.170567168755,1495.92965290918,1861
2021-04-29 16:00:00,1495.92965290918,1512.1971990971126,1490.5423959516515,1510.8590272590395,2770
2021-04-29 20:00:00,1510.8590272590395,1544.7582833794565,1509.8549837968544,1537.0637810118383,1549
2021-04-30 00:00:00,1537.0637810118383,1552.4775301786208,1529.1647427050511,1544.9026931286307,2757
2021-04-30 04:00:00,1544.9026931286307,1562.4366537396886,1541.5376626309692,1555.8303992590616,1280
2021-04-30 08:00:00,1555.8303992590616,1559.0202108370286,1545.8600069048962,1550.3771085098124,1530
2021-04-30 12:00:00,1550.3771085098124,1555.89670801902,1532.551412761537,1534.7085862094957,2881
2021-04-30 16:00:00,1534.7085862094957,1542.6514478317645,1524.4739906684242,1532.230446522237,1564
2021-04-30 20:00:00,1532.230446522237,1556.487112749202,1525.0526508006558,1550.467761044893,1241
2021-05-01 00:00:00,1550.467761044893,1556.0914347384557,1524.6047854075218,1528.3757437569543,2723
2021-05-01 04:00:00,1528.3757437569543,1529.5870096948008,1516.084313684696,1522.665305981897,2417
2021-05-01 08:00:00,1522.665305981897,1523.9196836347694,1491.944688597843,1499.9243120467074,1536
2021-05-01 12:00:00,1499.9243120467074,1506.8567734575142,1492.8266109477602,1501.4570315695187,1864
2021-05-01 16:00:00,1501.4570315695187,1516.4380224831073,1499.7377870873408,1512.181454252956,701
2021-05-01 20:00:00,1512.181454252956,1516.614343061284,1495.9452545207437,1497.5021587409383,2046
2021-05-02 00:00:00,1497.5021587409383,1499.8439334011784,1489.4061622340619,1492.8229482129664,1345
2021-05-02 04:00:00,1492.8229482129664,1512.100912790704,1488.4012193853391,1508.9654002588395,589
2021-05-02 08:00:00,1508.9654002588395,1516.1943807653681,1505.5045035556866,1508.1372892341597,631
2021-05-02 12:00:00,1508.1372892341597,1511.6919774785847,1491.3914015142084,1493.4998137891707,1282
2021-05-02 16:00:00,1493.4998137891707,1501.295888485609,1475.3160340966754,1477.9381750528169,1931
2021-05-02 20:00:00,1477.9381750528169,1480.1057712153238,1446.291561070381,1453.995894050215,2892
2021-05-03 00:00:00,1453.995894050215,1468.2313860871404,1447.328156398494,1463.50891914437,2579
2021-05-03 04:00:00,1463.50891914437,1468.9768644859855,1452.7022489770534,1454.7889450763205,1855
2021-05-03 08:00:00,1454.7889450763205,1473.4332552961116,1450.78193625838,1467.6306009651234,2315
2021-05-03 12:00:00,1467.6306009651234,1484.906530954206,1460.7218447154453,1478.2684371845057,716
2021-05-03 16:00:00,1478.2684371845057,1484.562226951417,1467.6692837244861,1470.5815691536932,1976
2021-05-03 20:00:00,1470.5815691536932,1477.307157957962,1459.8295690962077,1464.4796121042257,1694
2021-05-04 00:00:00,1464.4796121042257,1475.4704043913541,1461.4596834222489,1474.0567116118332,998
2021-05-04 04:00:00,1474.0567116118332,1477.6493757991818,1466.554711260733,1476.083332960079,2095
2021-05-04 08:00:00,1476.083332960079,1481.4624997581466,1471.5045837518169,1479.5307756988907,2494
2021-05-04 12:00:00,1479.5307756988907,1481.9168180933652,1456.8439169690323,1459.9991805575455,2392
2021-05-04 16:00:00,1459.9991805575455,1477.0324550716086,1453.8380838741718,1471.0052146932578,2609
2021-05-04 20:00:00,1471.0052146932578,1475.7703591544064,1458.0834706801159,1460.734794849543,2491
2021-05-05 00:00:00,1460.734794849543,1466.683313857645,1430.941925173993,1433.7342315048209,2654
2021-05-05 04:00:00,1433.7342315048209,1438.9284348595293,1419.0835613898696,1426.5646174589872,1660
2021-05-05 08:00:00,1426.5646174589872,1436.77989476814,1419.3261927379847,1431.8620613416829,583
2021-05-05 12:00:00,1431.8620613416829,1459.5609032833106,1429.634845937776,1457.2610624384615,1628
2021-05-05 16:00:00,1457.2610624384615,1464.282605465517,1451.3230036101963,1453.0206343399764,537
2021-05-05 20:00:00,1453.0206343399764,1459.4304703115658,1430.1382808284384,1437.296744036733,2649
2021-05-06 00:00:00,1437.296744036733,1469.3039694512916,1433.2741672694399,1463.011916334805,1688
2021-05-06 04:00:00,1463.011916334805,1472.6906071172316,1456.619901116874,1465.1682607041703,1770
2021-05-06 08:00:00,1465.1682607041703,1468.9364287696978,1458.8249690888524,1462.267678095092,1339
2021-05-06 12:00:00,1462.267678095092,1466.2209061752028,1448.1564269274506,1449.5893238153242,1889
2021-05-06 16:00:00,1449.5893238153242,1453.8869793263943,1435.9111002607547,1437.7750769032818,1638
2021-05-06 20:00:00,1437.7750769032818,1459.2006393628058,1433.5141857216288,1455.752638005335,1632
2021-05-07 00:00:00,1455.752638005335,1460.3311284759777,1446.5278625379503,1452.737837395453,2472
2021-05-07 04:00:00,1452.737837395453,1458.1213993844915,1439.13446775788,1446.5176207669906,1593
2021-05-07 08:00:00,1446.5176207669906,1451.629548686641,1437.4577647006424,1440.6321563709143,582
2021-05-07 12:00:00,1440.6321563709143,1461.9150532136834,1436.6821059985296,1459.6800351207164,1230
2021-05-07 16:00:00,1459.6800351207164,1465.7564744239507,1446.8504353442154,1452.8405599730195,2097
2021-05-07 20:00:00,1452.8405599730195,1462.1061500449641,1447.003792837984,1460.6119641445061,1948
2021-05-08 00:00:00,1460.6119641445061,1466.4896661389166,1454.143285329059,1464.0391559343566,1061
2021-05-08 04:00:00,1464.0391559343566,1470.9206113101268,1457.8010123527863,1467.1438353276644,1840
2021-05-08 08:00:00,1467.1438353276644,1473.9313687910624,1452.153715383757,1456.8503089957233,1503
2021-05-08 12:00:00,1456.8503089957233,1467.75079424306,1450.552625781448,1464.9864488440717,2288
2021-05-08 16:00:00,1464.9864488440717,1491.3157772427596,1460.8567522988537,1484.5235220216587,1511
2021-05-08 20:00:00,1484.5235220216587,1489.5876571820172,1477.6702969872113,1484.1308075102613,2214
2021-05-09 00:00:00,1484.1308075102613,1490.0246272312902,1469.1060291207607,1473.3273473300044,2938
2021-05-09 04:00:00,1473.3273473300044,1476.4017446765865,1456.2885374252037,1458.064352103744,2441
2021-05-09 08:00:00,1458.064352103744,1468.3838704479463,1451.397173318019,1460.5864512171574,659
2021-05-09 12:00:00,1460.5864512171574,1466.1431740246041,1455.4490840229776,1457.5561316056762,1777
2021-05-09 16:00:00,1457.5561316056762,1459.119395409216,1451.7301569444685,1456.5371320230572,2965
2021-05-09 20:00:00,1456.5371320230572,1463.5570013953597,1450.4050127495423,1456.9125632507069,1235
2021-05-10 00:00:00,1456.9125632507069,1461.1835457842992,1434.0273087531552,1439.4387003555166,1105
2021-05-10 04:00:00,1439.4387003555166,1455.8935020513104,1434.512767642136,1449.0500120329734,2514
2021-05-10 08:00:00,1449.0500120329734,1457.99940926546,1441.2125086777826,1452.0953176883963,680
2021-05-10 12:00:00,1452.0953176883963,1459.8588675135413,1448.5866349719058,1451.4334131938317,1601
2021-05-10 16:00:00,1451.4334131938317,1461.8134485564447,1446.9252915286986,1454.4491885525308,2266
2021-05-10 20:00:00,1454.4491885525308,1471.461740031163,1448.2472385622182,1465.7963922000376,703
2021-05-11 00:00:00,1465.7963922000376,1473.0289690962077,1457.9318874853093,1466.6709768954925,891
2021-05-11 04:00:00,1466.6709768954925,1468.091347120397,1454.0456454770258,1456.7016585206757,1806
2021-05-11 08:00:00,1456.7016585206757,1477.4941652695022,1455.4636650614957,1470.9299452651712,1201
2021-05-11 12:00:00,1470.9299452651712,1477.0767749279933,1459.3092104378723,1465.9635481053265,2935
2021-05-11 16:00:00,1465.9635481053265,1473.5666249539843,1451.9750849069762,1457.4913968869446,2813
2021-05-11 20:00:00,1457.4913968869446,1463.7769556982196,1434.8541646557437,1438.9809357361864,1783
2021-05-12 00:00:00,1438.9809357361864,1444.6279929641894,1431.5889988198892,1439.3094047810314,1284
2021-05-12 04:00:00,1439.3094047810314,1445.7583286341433,1419.125205729407,1426.9711694513833,1148
2021-05-12 08:00:00,1426.9711694513833,1432.1878677483144,1417.363971534483,1420.97506241868,677
2021-05-12 12:00:00,1420.97506241868,1430.9788712601824,1417.0145008971404,1426.600000713208,1427
2021-05-12 16:00:00,1426.600000713208,1435.091375187234,1421.6769567843376,1427.232728275309,970
2021-05-12 20:00:00,1427.232728275309,1444.121318387531,1423.529718254074,1439.661664000187,2166
2021-05-13 00:00:00,1439.661664000187,1445.2638318623528,1435.552255386812,1443.5568005420798,2733
2021-05-13 04:00:00,1443.5568005420798,1444.876158974309,1436.2946611443306,1438.9435441522605,2940
2021-05-13 08:00:00,1438.9435441522605,1442.5258291990592,1428.3750777266516,1435.2206002086184,2819
2021-05-13 12:00:00,1435.2206002086184,1439.4146810238117,1425.247271386465,1429.365601575213,2482
2021-05-13 16:00:00,1429.365601575213,1442.2495852570416,1422.0315583555519,1437.3555459718496,1756
2021-05-13 20:00:00,1437.3555459718496,1439.3341087951874,1430.6058661302307,1437.8466316533454,2432
2021-05-14 00:00:00,1437.8466316533454,1442.699383257791,1428.6733839578312,1433.1490755785067,2549
2021-05-14 04:00:00,1433.1490755785067,1451.2313682943725,1430.741858229273,1443.521641943229,880
2021-05-14 08:00:00,1443.521641943229,1451.1724430469008,1442.4199803591175,1444.910563092944,797
2021-05-14 12:00:00,1444.910563092944,1450.8343590887646,1436.60035418021,1439.5576281012777,2800
2021-05-14 16:00:00,1439.5576281012777,1444.1641798176836,1414.964723782042,1421.6423491164892,1554
2021-05-14 20:00:00,1421.6423491164892,1434.315974069071,1416.7634588856836,1427.1255002527269,1993
2021-05-15 00:00:00,1427.1255002527269,1431.859801590597,1420.734549245979,1430.2234927935988,781
2021-05-15 04:00:00,1430.2234927935988,1437.515161274489,1428.5295038243523,1431.0729564295052,2929
2021-05-15 08:00:00,1431.0729564295052,1437.0658466114419,1419.8187041092756,1426.0976526319723,2480
2021-05-15 12:00:00,1426.0976526319723,1429.745811518176,1408.4243821079358,1416.329314297178,1032
2021-05-15 16:00:00,1416.329314297178,1420.7630579538027,1412.6591322559386,1413.8424280186218,931
2021-05-15 20:00:00,1413.8424280186218,1418.9169766879684,1411.9080677210975,1416.8530299536978,2497
2021-05-16 00:00:00,1416.8530299536978,1417.8967049553532,1408.572294396209,1415.5523084614315,2074
2021-05-16 04:00:00,1415.5523084614315,1418.902615219436,1410.3787033158594,1414.0492585441536,2997
2021-05-16 08:00:00,1414.0492585441536,1417.415876213769,1405.413670541346,1408.6646406396017,1579
2021-05-16 12:00:00,1408.6646406396017,1417.608617660227,1401.717455860357,1412.9649890050848,1522
2021-05-16 16:00:00,1412.9649890050848,1419.4230739431973,1405.8005731913406,1416.0019913535612,2047
2021-05-16 20:00:00,1416.0019913535612,1423.227365132853,1399.2580631678932,1407.2065450793857,2994
2021-05-17 00:00:00,1407.2065450793857,1418.5734134632082,1404.4524932880604,1416.5632066801234,1838
2021-05-17 04:00:00,1416.5632066801234,1433.0603810845028,1411.5106160657656,1426.2929766267898,1501
2021-05-17 08:00:00,1426.2929766267898,1441.0998099277076,1424.6005897546422,1436.2896122049783,2207
2021-05-17 12:00:00,1436.2896122049783,1438.8382527201873,1430.4258641576128,1434.9553486297561,1887
2021-05-17 16:00:00,1434.9553486297561,1442.087646478283,1425.9908918328088,1432.8589018481525,1257
2021-05-17 20:00:00,1432.8589018481525,1437.730400135555,1415.8525946477591,1419.1823403546373,2015
